Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2013-10-03,28.031185150146484,28.147084404174944,27.666926742608112,28.047742637581667,38703800
2013-10-04,28.04773712158203,28.138801705557434,27.8324929852734,27.890442600890985,33008100
2013-10-07,27.567588806152344,27.907009450686868,27.484804515492513,27.815944836150095,35069300
2013-10-08,27.32750129699707,27.592417890942713,27.153652446797302,27.57586040644503,41017600
2013-10-09,27.377178192138672,27.60897669667847,27.286113591635818,27.377178192138672,35878600
2013-10-10,27.948400497436523,28.05602259747856,27.53447274437129,27.57586804609232,42875100
2013-10-11,28.254711151123047,28.26298831719617,27.882175517465612,27.882175517465612,30033300
2013-10-14,28.519617080688477,28.561009216064782,27.96495236099,28.064297275514132,27757900
2013-10-15,28.55274200439453,28.96666981846914,28.536184512869315,28.70175311208428,47097800
2013-10-16,28.676916122436523,28.892160336746862,28.61068931973835,28.643801142078264,35111600
2013-10-17,28.908710479736328,28.966663265974496,28.453390618855035,28.519620569974148,31359200
2013-10-18,28.94182777404785,28.96666558671641,28.420281078280222,28.825928508321713,41811700
2013-10-21,28.966672897338867,29.140521839804155,28.900442924198412,28.958392571686844,27433500
2013-10-22,28.627246856689453,29.057728969976775,28.577574386070907,28.9915021671704,40438500
2013-10-23,27.948400497436523,28.552737795967722,27.873893375564055,28.436835372374222,58600500
2013-10-24,27.9152889251709,28.229871746520892,27.791109334941368,27.99807321331181,53209700
2013-10-25,29.579282760620117,30.042883073498086,29.364041675581024,29.703462374539555,113494000
2013-10-28,29.446819305419922,29.579276056504032,29.198463291889475,29.479934282695464,38383600
2013-10-29,29.405426025390625,29.57099774734572,29.19018183944362,29.496490630366825,31702200
2013-10-30,29.421981811523438,29.628945662491358,29.330917211814715,29.413701488994786,36997700
2013-10-31,29.314367294311523,29.546165856684784,29.25641765371821,29.521331198721523,41682300
2013-11-01,29.413705825805664,29.54616258363409,29.29780655745807,29.52960509415326,40264600
2013-11-04,29.753122329711914,29.7862373040709,29.430259224756213,29.4633741991152,28060700
2013-11-05,30.332616806030273,30.39056642270636,29.612383600186615,29.62894108466796,51681900
2013-11-06,31.607524871826172,31.640639851457404,30.680327548279596,30.829341798601867,88948800
2013-11-07,31.044586181640625,31.466791164182744,30.986636540076383,31.42539901421095,60437400
2013-11-08,31.2763729095459,31.2763729095459,30.91211770644146,31.185308319265435,36737800
2013-11-11,31.11908531188965,31.276376704539235,30.92039862189529,31.201869590543577,26872500
2013-11-12,30.928680419921875,31.12736396137597,30.796223672946493,30.94523790804604,31651600
2013-11-13,31.590965270996094,31.590965270996094,30.547868746461695,30.61409554328039,44957600
2013-11-14,31.475061416625977,31.56612601223344,31.22670543825319,31.35088184843078,46183700
2013-11-15,31.326045989990234,31.475060202871074,31.2267042340755,31.417110582086025,50601300
2013-11-18,30.796226501464844,31.110812488681653,30.688604397782047,30.920402936774305,53277500
2013-11-19,30.64608383178711,31.054807700171654,30.58769152576356,30.737835896752998,44275000
2013-11-20,30.929685592651367,31.204948116602633,30.746175122038384,30.796221118046862,32229900
2013-11-21,31.196613311767578,31.305048442275957,31.0798318772706,31.088174999290466,23064700
2013-11-22,31.338397979736328,31.43015318157856,31.13820770477787,31.305031873254237,27982000
2013-11-25,31.396804809570312,31.655387507916302,31.338415681229094,31.638704445251832,30646800
2013-11-26,31.1549015045166,31.40514423304161,31.1549015045166,31.338411990243348,34465300
2013-11-27,31.363426208496094,31.496887474754764,31.271674173291917,31.338403215437463,26002100
2013-11-29,31.80552101135254,31.93898228505112,31.546938401450635,31.546938401450635,22090400
2013-12-02,32.07245635986328,32.34771895462157,31.747144574253927,31.772167578694948,42950400
2013-12-03,31.95566749572754,32.105811836503705,31.763817100728655,31.813863093008727,52109800
2013-12-04,32.481170654296875,32.51453677164133,31.797181158575935,31.87225333161692,51983600
2013-12-05,31.697080612182617,32.43111915941565,31.013091232477134,32.406092984668106,116305000
2013-12-06,31.99738121032715,32.155865527102826,31.68875251682979,32.04742721458855,36457300
2013-12-09,32.2893180847168,32.42277936316638,32.00571247026546,32.164199926027244,30286000
2013-12-10,31.78883934020996,32.44780579993487,31.713767171608794,32.20590623644579,37828600
2013-12-11,31.371763229370117,31.947314231614634,31.188252830697824,31.747123962123915,39853400
2013-12-12,31.04646110534668,31.39679577457889,31.013094989619443,31.39679577457889,36012800
2013-12-13,30.604381561279297,31.238325312578667,30.545992423918744,31.21329912373176,40066100
2013-12-16,30.771203994750977,30.862959247574995,30.47925835573712,30.63774267663481,31734200
2013-12-17,30.462568283081055,30.95470737700092,30.30408399865428,30.812902969277523,45687700
2013-12-18,30.512622833251953,30.52930271289314,29.63677959956325,30.32911233751243,63192100
2013-12-19,30.237348556518555,30.487588046109984,30.095547345804917,30.454221932306396,34160100
2013-12-20,30.696134567260742,30.804572892355438,30.18731225178076,30.19565537477141,62649100
2013-12-23,30.545976638793945,30.771193130215845,30.487587531606902,30.704464085702522,25128700
2013-12-24,30.929685592651367,31.004754586664085,30.562664651425397,30.62939688872765,14243000
2013-12-26,31.229970932006836,31.271680171060975,31.00475440538088,31.029780585207,17612800
2013-12-27,31.1048583984375,31.380120970670067,31.004760024926778,31.346758028135262,14563000
2013-12-30,31.1048583984375,31.17993058758616,30.77954663944957,31.04646927154063,16290500
2013-12-31,31.2049560546875,31.34676050404366,31.046471723730868,31.196616113887266,17503500
2014-01-02,30.996417999267578,31.196611550850726,30.946368815879655,31.154902307043177,30632200
2014-01-03,30.78788185119629,31.046464503432784,30.529299198959798,31.029781443743175,31134800
2014-01-06,30.137256622314453,30.771196942587167,30.120573563627264,30.73783082521279,43603700
2014-01-07,30.37081527709961,30.43754751667594,30.203987860127103,30.304086219491598,35802800
2014-01-08,29.8286190032959,30.145590692716517,29.678477868272942,30.028812486605624,59971700
2014-01-09,29.636781692504883,29.953753521538893,29.528346557336274,29.928730518341347,36516300
2014-01-10,30.062185287475586,30.15394052182963,29.820285702718238,29.945407055377053,40548800
2014-01-13,29.178001403808594,30.045501362937493,29.05288323672167,30.02047836591373,45901900
2014-01-14,29.84531021118164,29.92872551116592,28.88605812612499,28.96947024414093,41623300
2014-01-15,30.662763595581055,30.687789778630624,29.903701803761894,29.94541104818831,44812600
2014-01-16,30.771203994750977,30.862959247574995,30.28740790981818,30.604376551613566,38018700
2014-01-17,30.345781326293945,30.721142083520377,30.153930979704253,30.721142083520377,46267500
2014-01-21,30.170616149902344,30.71280435910664,30.078864110438477,30.71280435910664,31567300
2014-01-22,29.97042465209961,30.295736292025747,29.82028032875407,30.245687123588034,21904300
2014-01-23,30.078874588012695,30.137263716177742,29.62844144333762,30.103897590949476,43954000
2014-01-24,30.7044677734375,31.321725032683638,30.470908134670136,31.238312921531914,76395500
2014-01-27,30.053844451904297,30.771200140156502,30.012138391836512,30.754517079735702,44420800
2014-01-28,30.254037857055664,30.354133037155695,29.82028783399767,30.128916495454327,36205500
2014-01-29,30.579347610473633,30.76285808048484,29.945407268022134,30.012136323137355,52745900
2014-01-30,30.746185302734375,30.762868367584044,30.220679896862194,30.687796166745162,35036300
2014-01-31,31.563623428344727,31.60532948235952,30.49593317211981,30.82124484819034,93162300
2014-02-03,30.42920684814453,31.688750924928264,30.38750078603224,31.48021743239824,64063100
2014-02-04,30.32077407836914,31.021446868508203,30.23736193891153,30.83793952530763,54697900
2014-02-05,29.87868309020996,30.42087152587025,29.862000026439134,30.270727133901836,55814400
2014-02-06,30.178958892822266,30.23734799991987,29.77023196117136,29.86198718145836,35351800
2014-02-07,30.49593734741211,30.52096034685337,30.037161144533048,30.295743805976848,33260500
2014-02-10,30.696134567260742,30.696134567260742,30.270727571841718,30.55433329611077,26767000
2014-02-11,31.0047607421875,31.07983293307287,30.74618122622477,30.7628642888625,32141400
2014-02-12,31.254995346069336,31.36343045197308,31.113190941626574,31.15489699635632,27051800
2014-02-13,31.371763229370117,31.58029661623701,31.138206854308624,31.138206854308624,37635500
2014-02-14,31.380123138427734,31.51358446369285,31.138226673988388,31.18827268223219,31407500
2014-02-18,31.447345733642578,31.74988619895567,31.438943256641075,31.62382980896101,32834000
2014-02-19,31.52298355102539,31.724678280459283,31.270867543604755,31.27927322715519,29750400
2014-02-20,31.724685668945312,31.82553145423414,31.430550792757174,31.57341538809721,27526100
2014-02-21,31.917966842651367,32.22890980689709,31.81712108237714,31.884350520616987,38021300
2014-02-24,31.674253463745117,31.917966990882842,31.54819706427414,31.674253463745117,32085100
2014-02-25,31.548189163208008,31.80870758036668,31.388513275707524,31.60701610939404,30736500
2014-02-26,31.48937225341797,31.716277634953315,31.2540611878466,31.581815542839312,41041800
2014-02-27,31.817119598388672,31.842330235824146,31.28767377144237,31.47256032817922,33903400
2014-02-28,32.19527816772461,32.32133449408595,31.78348647429259,31.91794847924093,41215000
2014-03-03,31.7498836517334,32.04402161644696,31.506173368297905,31.86753755528745,29717500
2014-03-04,32.279327392578125,32.33815434065383,31.99359512799832,32.10284654835101,26802400
2014-03-05,32.027217864990234,32.16167994552982,31.875947623654586,32.14487178473376,20520100
2014-03-06,32.060821533203125,32.1364566240202,31.842318734919303,32.05241585320811,23582200
2014-03-07,31.850725173950195,32.23730311141553,31.674241153952817,32.170070493163635,26591600
2014-03-10,31.78349494934082,31.943167620972627,31.699457376024696,31.926362670971745,19006600
2014-03-11,31.951574325561523,32.12805515867676,31.699458391707175,31.82551475572033,25216400
2014-03-12,32.161678314208984,32.29614038792832,31.758292093050983,31.766694570108378,30494100
2014-03-13,31.842336654663086,32.31295561857571,31.632239418138965,32.28774177022881,32169700
2014-03-14,31.682668685913086,32.0524387238485,31.52299271034901,31.640649873438814,27195600
2014-03-17,31.976797103881836,32.279337621761094,31.75829739976307,31.85074069198498,20479600
2014-03-18,33.23737716674805,33.5315151770411,32.11966170395544,32.1532748203021,64063900
2014-03-19,33.002071380615234,33.23737923885626,32.69953087383155,33.17014979614274,35597200
2014-03-20,33.89287185668945,34.16179593698804,32.97684820635114,32.98525068131077,59269800
2014-03-21,33.750003814697266,34.40550585346097,33.62394425070676,34.22062255365688,80721800
2014-03-24,34.03575897216797,34.15341293469451,33.49791045442948,33.901296842733345,46098400
2014-03-25,33.901283264160156,34.44753724947511,33.58193463247624,34.17020741531648,43193100
2014-03-26,33.43907165527344,34.21222782481948,33.27939572899365,34.01893878243297,41977500
2014-03-27,33.07769775390625,33.590335342981916,33.06088959621856,33.39704633831586,35369200
2014-03-28,33.86766815185547,34.15340047337962,33.34662799113338,33.43907127248367,43472700
2014-03-31,34.447532653808594,34.87612946071313,33.95170321517014,33.97691384915619,46886300
2014-04-01,34.80889129638672,34.95175901319945,34.514756593872015,34.581989214919844,32605000
2014-04-02,34.75007629394531,35.01059798126369,34.59880605044805,34.825711415693945,28666700
2014-04-03,34.464351654052734,34.69966275520911,34.21223559394128,34.69966275520911,30139600
2014-04-04,33.50630569458008,34.78369725109206,33.31301662565008,34.66604331398939,51409600
2014-04-07,33.447471618652344,33.84245535713346,33.39705034536789,33.58193369045867,37559600
2014-04-08,33.46427536010742,33.55671862336197,32.94323530137882,33.4054484118233,35918600
2014-04-09,34.010536193847656,34.07776563167056,33.51470666731676,33.55672546668468,27398700
2014-04-10,33.07769775390625,34.19541299059747,32.85079243386481,33.98531582824372,45960800
2014-04-11,32.95164108276367,33.439068081246525,32.77516022020757,32.77516022020757,34330200
2014-04-14,32.92643356323242,33.119722603253635,32.69112572422031,32.867606603479395,32006600
2014-04-15,33.40544891357422,33.58192976107733,32.81717621606889,33.060889694522686,33968700
2014-04-16,33.95170974731445,33.9685147026528,33.53991781328829,33.66597741912847,30615800
2014-04-17,33.62394714355469,33.783623032457484,33.203752835205286,33.62394714355469,36688400
2014-04-21,33.56511688232422,33.741600910832716,33.439060525764255,33.724792755459156,22221200
2014-04-22,33.60714340209961,33.73319977564516,33.47268134682072,33.58192956272788,27056700
2014-04-23,33.35502243041992,33.60714157546425,33.17013911810301,33.60714157546425,24602800
2014-04-24,33.497901916503906,33.59034520802145,33.027282980518784,33.39705614658896,42381600
2014-04-25,33.539920806884766,34.18702064335177,33.40545871137404,33.859269485908705,56876800
2014-04-28,34.3466911315918,34.6996561128454,33.69118885961528,33.73320766061882,50610200
2014-04-29,34.04414367675781,34.61560822992562,33.94329793379537,34.53997312124669,29636200
2014-04-30,33.95170974731445,34.035747347321944,33.75841749680513,33.95170974731445,35458700
2014-05-01,33.61555480957031,33.9180953157891,33.57353600722417,33.81724954899255,28787400
2014-05-02,33.35502243041992,33.90127630357849,33.32981179824673,33.8760656714053,43416600
2014-05-05,33.13652801513672,33.31300887975563,33.027276582160376,33.21216312937748,22460900
2014-05-06,32.825599670410156,33.069310074986255,32.733156355716105,33.01888878030225,27112400
2014-05-07,33.12812423706055,33.20375935564954,32.36337057391797,32.96004904537726,41744500
2014-05-08,33.313018798828125,33.531521729840854,32.74995971858293,33.060902744899984,32120400
2014-05-09,33.22897720336914,33.48949570536964,33.086109426227324,33.22897720336914,29647600
2014-05-12,33.590335845947266,33.63235463788153,33.32141173057399,33.397046838387,22782600
2014-05-13,34.208152770996094,34.27585972257089,33.72575204058367,33.784994008989045,27004800
2014-05-14,34.055816650390625,34.23354254550105,33.89501426376646,34.10659363273934,18818700
2014-05-15,33.5141716003418,34.19122818091035,33.43800289645009,33.92886859451779,37793200
2014-05-16,33.70881652832031,33.717278280031586,33.234877721389196,33.573402673387996,29867100
2014-05-19,33.641109466552734,33.700351413627125,33.39567669813372,33.52262557240397,24537400
2014-05-20,33.58188247680664,33.80192363131127,33.39569157253281,33.58188247680664,21320900
2014-05-21,34.14890670776367,34.14890670776367,33.63265579191312,33.68343277106036,22398700
2014-05-22,33.93732833862305,34.1489077004061,33.72574897684,34.09813071978287,20201800
2014-05-23,33.95426559448242,34.16584502181572,33.852708373327275,34.16584502181572,18020000
2014-05-27,34.01350402832031,34.07274600351915,33.69190565679678,34.07274600351915,26160600
2014-05-28,33.86115264892578,34.013490016236545,33.700353529406286,33.97117479830448,25711500
2014-05-29,34.140445709228516,34.148907463125305,33.77652895121473,33.97964655763084,19888200
2014-05-30,34.64822769165039,34.67361940496058,34.064269940622474,34.23353403943241,34567600
2014-06-02,34.52129364013672,34.77518825945363,34.4281981930833,34.65670431900209,18504300
2014-06-03,34.0981330871582,34.428196397904316,34.06427961209576,34.360489447779436,18068900
2014-06-04,34.123512268066406,34.165827486125515,33.73420709641193,34.03041685126986,23209000
2014-06-05,34.87674331665039,34.91059679139613,34.19122820949689,34.35202737187159,31865200
2014-06-06,35.10523986816406,35.25757723458819,34.90212553189466,35.10523986816406,24060500
2014-06-09,34.92753601074219,35.10526197400328,34.71595656063722,35.02909324282764,15019200
2014-06-10,34.79212188720703,34.834437127398,34.5805424578063,34.724414920144774,15117700
2014-06-11,34.580535888671875,34.75826180077955,34.50436717941926,34.63977785937443,18040000
2014-06-12,34.34355926513672,34.59745382187871,34.09812646129353,34.538211866253725,29818900
2014-06-13,34.893680572509766,35.18142873769839,34.58054390783115,34.78365836064311,26310000
2014-06-16,35.122169494628906,35.21526491827421,34.732864294334384,34.732864294334384,24205300
2014-06-17,35.274513244628906,35.46916587993291,34.14044767878973,34.9444499400506,22518600
2014-06-18,35.24913024902344,35.32529896414417,34.85135993356569,35.215276769315224,27097000
2014-06-19,35.130638122558594,35.350682481227395,34.978303942216044,35.181418334969486,19828200
2014-06-20,35.274513244628906,35.40146215951826,35.020618643295215,35.07986060932491,47764900
2014-06-23,35.536861419677734,35.54532317134604,35.282963671412936,35.31681713497411,18743900
2014-06-24,35.33375930786133,35.49455848738131,35.17296012834134,35.40146626457209,26509100
2014-06-25,35.57073211669922,35.587658858216834,35.08833128300755,35.29144895277312,20049100
2014-06-26,35.30836868286133,35.49455634569086,35.06293582226195,35.48609459083528,23604400
2014-06-27,35.75690460205078,35.790758067624886,35.13062840270653,35.21526206664179,74640000
2014-06-30,35.29144287109375,35.72306340585256,35.29144287109375,35.6892099286512,30793100
2014-07-01,35.43531036376953,35.67228144267938,35.282972966057784,35.42684860987214,26917000
2014-07-02,35.460693359375,35.460693359375,35.147553658638515,35.31681775095261,20208100
2014-07-03,35.376060485839844,35.536862829914654,35.17294615330044,35.46915590010545,15969300
2014-07-07,35.536861419677734,35.64688033358557,35.29989040319352,35.333743866754695,21952400
2014-07-08,35.359153747558594,35.545344681373244,35.21528128302613,35.43532247244223,31218200
2014-07-09,35.266048431396484,35.53687299969253,35.147564498767295,35.52840801682185,18445900
2014-07-10,35.28297424316406,35.545333821707324,34.74133157767019,35.01215291041713,21854700
2014-07-11,35.62150192260742,35.62150192260742,35.10524775687552,35.291438630666015,24083000
2014-07-14,35.663814544677734,35.92617409963212,35.579184096470335,35.73152148599938,21881100
2014-07-15,35.92617416381836,35.943100899179015,35.570719178133984,35.82461698009911,28748700
2014-07-16,37.305667877197266,37.500320467445825,35.95155826943945,35.97694675516275,63318000
2014-07-17,37.68651580810547,38.685170678387024,37.44954795022338,38.46512955727436,82180300
2014-07-18,37.821922302246094,37.948871199792485,37.44954381972504,37.78807206088569,43407500
2014-07-21,37.94886779785156,38.21968907512438,37.424151976691014,37.71189998734892,37604400
2014-07-22,37.94041061401367,38.21123192389771,37.737293017378306,38.08428302244502,43095800
2014-07-23,37.97425842285156,38.46512403333739,37.76267908628584,38.46512403333739,52362900
2014-07-24,37.57649612426758,38.08428530360436,37.50878917851875,38.02504334029656,30725300
2014-07-25,37.66112518310547,37.79653584114289,37.49186105344751,37.49186105344751,26737700
2014-07-28,37.21257781982422,37.66958677091011,37.17872434835275,37.542641095559205,29684200
2014-07-29,37.14487838745117,37.31414255058843,36.93329899064095,37.16180512660944,27763100
2014-07-30,36.88251876831055,37.322601034064114,36.63708591469963,37.29721254177509,31921400
2014-07-31,36.52705001831055,36.97559709869663,36.45934632148052,36.71324083436993,31537500
2014-08-01,36.27316665649414,36.603229947562596,36.05312231015191,36.56937647451843,31170300
2014-08-04,36.70478439331055,36.789418069591704,36.23084871991461,36.366259373519824,34277400
2014-08-05,36.45935821533203,36.780956529963966,36.24777884749499,36.65401084632871,26266400
2014-08-06,36.171607971191406,36.5355214918222,35.723057543002504,36.171607971191406,24634000
2014-08-07,36.586307525634766,36.772498420890166,36.0954450223868,36.2562441956422,30314900
2014-08-08,36.560909271240234,36.66246644679122,36.31547647091798,36.58629775801688,28942700
2014-08-11,36.560909271240234,36.77248860356403,36.40857189369155,36.611686244793525,20351600
2014-08-12,36.83174133300781,36.89098330511342,36.391655805619436,36.425509283521315,21431100
2014-08-13,37.305667877197266,37.390298315237764,36.83172903021539,36.96713966814674,22889500
2014-08-14,37.46647644042969,37.59342212947406,37.24643208057399,37.305677276262124,19313200
2014-08-15,37.906558990478516,37.99965442562138,37.576495704750066,37.728833102539326,41611300
2014-08-18,38.17738342285156,38.17738342285156,37.81346663498808,38.033507767246306,26891100
2014-08-19,38.603187561035156,38.61170216650286,38.17738581824117,38.29660978644597,28139500
2014-08-20,38.279579162597656,38.66280139921156,38.23699963599826,38.61170401812649,24770500
2014-08-21,38.50950241088867,38.53504947043027,38.177377642412644,38.185892246056916,22285500
2014-08-22,38.44989776611328,38.72241061517988,38.38176792954192,38.620215860322844,18294500
2014-08-25,38.466922760009766,38.69685606031933,38.35621666063073,38.66279439437681,16910000
2014-08-26,38.33067321777344,38.66280132124212,38.27106123093256,38.58615687407391,14873100
2014-08-27,38.2114372253418,38.32214655834298,38.11776034731069,38.23698753210122,21287900
2014-08-28,38.219974517822266,38.30513358738041,37.99004113168295,38.10926512850846,17657600
2014-08-29,38.68834686279297,38.69686146831627,38.202933132726734,38.398801545857886,21607600
2014-09-02,38.398780822753906,38.71387303481904,38.194394665793325,38.68832598342688,22976800
2014-09-03,38.288082122802734,38.41582391235675,37.92189245793047,37.92189245793047,33684500
2014-09-04,38.543575286865234,38.552093141596245,38.08371183829257,38.10074429914486,26475500
2014-09-05,39.097110748291016,39.11414320559447,38.41582869919801,38.41582869919801,36939400
2014-09-08,39.574012756347656,39.85504020127658,39.165243496426946,39.19079055998158,45736700
2014-09-09,39.82097625732422,39.99981545240528,39.53143095172796,39.574013723505445,40302400
2014-09-10,39.88911056518555,39.97426962106881,39.412211405853945,39.87207810428694,27302400
2014-09-11,40.02535629272461,40.02535629272461,39.574007569829575,39.80394085751446,29216400
2014-09-12,39.76987838745117,40.04239120842055,39.68471610051757,39.94871431709812,38244700
2014-09-15,39.378150939941406,39.778402413195536,39.25892370999587,39.633631364033576,37667600
2014-09-16,39.82097625732422,39.89762069847057,39.42072484121276,39.50588388754897,27910600
2014-09-17,39.6165885925293,39.761359604015084,39.3696228391146,39.39516990029232,38311900
2014-09-18,39.752845764160156,39.880587569722906,39.5654919822972,39.676201330544316,35556600
2014-09-19,40.46818923950195,40.51076875481562,39.68471251357355,39.863551675665015,202522400
2014-09-22,40.07646560668945,40.34897849214492,40.00833576102066,40.28084864647613,38686100
2014-09-23,39.65066146850586,40.00833339125189,39.57401702097319,39.897624022902555,33430300
2014-09-24,40.09348678588867,40.11903384652066,39.463298885225214,39.7102646333642,26582700
2014-09-25,39.207820892333984,40.10200380295753,39.19930303920482,39.92316787055465,33077400
2014-09-26,39.52292251586914,39.70175849025622,38.9693788824502,39.11415318215157,27078800
2014-09-29,39.5484733581543,39.65066813779357,38.96938260130586,39.156736448701004,26091000
2014-09-30,39.480350494384766,39.58254203509636,39.18228723177773,39.48886510252302,33033100
2014-10-01,39.088592529296875,39.62510026600244,39.046009765671464,39.4036848387506,38088400
2014-10-02,38.96937561035156,39.258920936832475,38.86718409765525,39.028990845418164,25119400
2014-10-03,39.250404357910156,39.42924030829103,38.841635079064105,39.156727455727,32453200
2014-10-06,39.250404357910156,39.42924030829103,39.1056300776427,39.27595142264758,20604000
2014-10-07,38.77349090576172,39.11413346982454,38.67981403821403,39.05452150840478,25723700
2014-10-08,39.8380012512207,39.93167813380241,38.61169367128171,38.73091761325524,33031000
2014-10-09,39.04600524902344,39.85502893519099,38.95233162626601,39.59954862603502,34422800
2014-10-10,37.49610137939453,39.27595283924136,37.42797478810108,38.83311862570043,51978100
2014-10-13,37.17249298095703,37.94745201321602,37.03623655490961,37.31726401236578,37100200
2014-10-14,37.24060821533203,37.79415160472184,37.09583722806271,37.359832145696984,38115700
2014-10-15,36.806304931640625,36.95107596975491,35.85250665652104,36.61895111891899,60218700
2014-10-16,36.39752960205078,36.68707487889981,35.95469545812821,36.2186904247256,49040400
2014-10-17,37.15546417236328,37.41945919642638,36.44011705317497,36.789274382266306,40683300
2014-10-20,37.53866958618164,37.58976369767148,36.45713316199976,36.67003395616292,34527900
2014-10-21,38.219974517822266,38.30513358738041,37.63236589259615,37.77714020917732,36433800
2014-10-22,37.794166564941406,38.38177184659508,37.66642473263812,38.322159857816146,33570900
2014-10-23,38.33918380737305,38.70537351349771,37.92189672994877,37.998541162593675,45451900
2014-10-24,39.284461975097656,39.940196919893324,38.47543817314929,39.88058494751271,61076700
2014-10-27,39.097110748291016,39.25891421976027,38.92678942386549,38.92678942386549,30371300
2014-10-28,39.59103775024414,39.59955235362054,38.977882351665556,39.05452677648788,29049800
2014-10-29,39.701751708984375,39.76988154393864,39.46330378386312,39.54846282894661,30276100
2014-10-30,39.21632385253906,39.446257089616566,38.97787601346972,39.446257089616566,30073900
2014-10-31,39.9827766418457,39.999809098129084,39.58252204070837,39.97425878939958,35849700
2014-11-03,40.40007400512695,40.417106467124825,39.79543622294712,39.931692670320174,23130400
2014-11-04,40.51076126098633,40.647017633950135,40.238248515058714,40.28082802249587,21530800
2014-11-05,40.75774002075195,40.79180493706754,40.246776021845825,40.706642646278574,22449600
2014-11-06,41.47307586669922,41.60933224670799,40.698117096285245,40.75772905950106,33037800
2014-11-07,41.4560546875,41.66043768879294,41.12392987394205,41.66043768879294,28000600
2014-11-10,41.63489532470703,41.85631405780785,41.34534999968953,41.43051230034738,36370100
2014-11-11,41.617862701416016,41.685992541675205,41.430512137922435,41.60083024135122,23445200
2014-11-12,41.54121780395508,41.660441774503326,41.31980232273826,41.353867242497635,22722100
2014-11-13,42.248046875,42.28211179202178,41.48160248505638,41.566764777610835,26210400
2014-11-14,42.22250747680664,42.622758954343546,42.06070071588268,42.358763921021094,29081700
2014-11-17,42.120296478271484,42.33319729336417,41.84778369484153,42.07771696497468,30318600
2014-11-18,41.768924713134766,42.274539631179984,41.7346449599222,42.10314413421433,23995500
2014-11-19,41.32331085205078,41.77750628451977,41.0747874659798,41.70037844984595,26177500
2014-11-20,41.73465347290039,41.73465347290039,41.02336315958892,41.134770745705936,21510600
2014-11-21,41.117637634277344,42.03460012157041,40.766278207081854,42.00889193173366,42884800
2014-11-24,40.78341293334961,41.13477231611921,40.612017394879516,41.1262040102898,35434200
2014-11-25,40.68057632446289,41.10906352983841,40.663436443956115,40.84340028563033,28008000
2014-11-26,40.920536041259766,41.12621137809041,40.517756944061475,40.69772408970026,27163600
2014-11-28,40.971961975097656,41.306181588233116,40.800566379641275,41.09193791118741,21534400
2014-12-01,41.66610336303711,41.80321916572733,40.886256622280484,41.03194400150681,31191600
2014-12-02,41.52898025512695,42.034595301562135,41.3061683408614,41.85463145514402,25773500
2014-12-03,41.203338623046875,41.563266370905986,40.97195509838094,41.5118467201696,23534800
2014-12-04,41.85463333129883,42.04316876119643,41.30617019243106,41.46899416518925,30320400
2014-12-05,41.49471664428711,41.96605538136333,41.46044013812645,41.83750785868813,27313400
2014-12-08,40.877689361572266,41.43472089403421,40.663445710064124,41.35759304872733,26663100
2014-12-09,40.78341293334961,41.06621279309198,40.32064596020975,40.37206560248018,24330500
2014-12-10,40.19211196899414,40.84341125772562,40.020716386980965,40.774854986379644,30431800
2014-12-11,40.42348861694336,40.91196712602096,40.00357291125536,40.34636404451369,29060400
2014-12-12,40.23495864868164,40.903397799289806,39.995003534564354,40.089271264849856,34248400
2014-12-15,39.994998931884766,40.85197344444213,39.892162905725414,40.44919764652703,29247800
2014-12-16,38.70096969604492,39.712199904331754,38.675261506221865,39.33513228750045,47801400
2014-12-17,39.19801712036133,39.37798099019858,38.47815837191386,38.606702592183986,34970900
2014-12-18,40.72343063354492,40.72343063354492,39.71220041232263,39.91787574083328,40105600
2014-12-19,40.843406677246094,41.22047430010889,40.423487711861554,40.81769848701181,64551200
2014-12-22,41.117637634277344,41.23761354564677,40.886254118451276,40.94624207413599,26566000
2014-12-23,41.52042007446289,41.82035987718926,41.246188463656296,41.45186053721191,23648100
2014-12-24,41.2547492980957,41.68323652099923,41.20333292357005,41.68323652099923,11437800
2014-12-26,41.03194808959961,41.486143618307366,40.980528432555765,41.486143618307366,13197800
2014-12-29,40.66344451904297,40.94624443081926,40.500617256442794,40.877688164275966,14439500
2014-12-30,40.294952392578125,40.80913592543551,40.14069667890107,40.65488021175846,16384700
2014-12-31,39.80647277832031,40.65487584328171,39.80647277832031,40.04642463199039,21552500
2015-01-02,40.07213592529297,40.63773910205766,39.883603712437456,39.986439762094925,27913900
2015-01-05,39.70363235473633,40.04642021227634,39.63507282176925,39.73790885212141,39673900
2015-01-06,39.120906829833984,40.06357794441556,39.026639064555845,39.746498135925385,36447900
2015-01-07,39.61792755126953,39.815031278099966,38.98376830304954,39.403683943528016,29114100
2015-01-08,40.78341293334961,40.92052871030609,40.037846100467384,40.063554287053606,29645200
2015-01-09,40.440635681152344,40.98053066771343,40.192115497966284,40.800566761892775,23944200
2015-01-12,39.93501663208008,40.74057488016889,39.7293445506395,40.63773557034981,23651900
2015-01-13,39.72936248779297,41.057673116227924,39.472270635370116,40.25211777354292,35270600
2015-01-14,39.38655090332031,39.62650600865315,39.09517941542218,39.38655090332031,29719600
2015-01-15,38.97521209716797,39.74649069681547,38.915224124873085,39.60937486455584,32750800
