Date,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2010-03-31,14.05846881866455,14.123416361986823,13.951626431832473,14.007154327073923,121686407
2010-04-01,14.100113868713379,14.215384010721749,14.019548542191018,14.163326312903457,84423257
2010-04-05,14.154899597167969,14.250833080718179,14.105072465289387,14.152172606980576,76345092
2010-04-06,14.085736274719238,14.151923442683145,14.015830225281057,14.116474472182965,82712870
2010-04-07,13.969722747802734,14.098875578904504,13.928077537579977,14.062930186058104,103626969
2010-04-08,14.067639350891113,14.126142919141689,13.883208266257192,13.964269062417998,78191988
2010-04-09,14.03615951538086,14.099371965415031,13.981127086885113,14.067640923406497,82572346
2010-04-12,14.19753646850586,14.22901977377722,14.036159019815027,14.064170229735831,94448695
2010-04-13,14.545577049255371,14.597881534923388,14.157872718805939,14.192578484416417,157078570
2010-04-14,14.60085678100586,14.683651727777852,14.477157933695137,14.627132890872979,136618166
2010-04-15,14.75702953338623,14.819994244436746,14.583256764377017,14.679438929418184,271485795
2010-04-16,13.637795448303223,14.100362457956928,13.624905602753564,13.956336942922427,491254466
2010-04-19,13.636556625366211,13.732986527061106,13.510131730675143,13.603091435401776,156343827
2010-04-20,13.759015083312988,13.87354011947592,13.660352719057652,13.737447848327085,119542401
2010-04-21,13.740671157836914,13.88816686917732,13.687621565469076,13.794216221437816,96018557
2010-04-22,13.561197280883789,13.69604992980922,13.469228520371013,13.68365555586295,131719875
2010-04-23,13.509881973266602,13.617219826931562,13.442456127460844,13.565906286612497,83889263
2010-04-26,13.178947448730469,13.509883320885136,13.118709725896862,13.5093878496449,175407013
2010-04-27,13.114989280700684,13.344786346665344,13.069625192267967,13.112262290847207,154364435
2010-04-28,13.118212699890137,13.258022897499778,12.915932318733907,13.190348368190278,136754676
2010-04-29,13.187870025634766,13.299422237575355,13.055744368096965,13.22183258420057,122814620
2010-04-30,13.031699180603027,13.328673435078292,13.02525425790902,13.166305045404947,97781139
2010-05-03,13.153165817260742,13.210677498911824,13.016330329313966,13.051530618367297,74590540
2010-05-04,12.552522659301758,13.05747998582168,12.49897854461942,13.052026005517046,243963019
2010-05-05,12.636558532714844,12.784301973325391,12.406265981342871,12.418908090671843,183975008
2010-05-06,12.361644744873047,12.828921543203977,11.403045608267503,12.611520741315449,200753664
2010-05-07,12.224560737609863,12.526493485685172,11.93179990187836,12.393871410924401,204322993
2010-05-10,12.931303024291992,12.960307075585435,12.706960859177281,12.740921521258901,165738910
2010-05-11,12.618958473205566,12.887426049234195,12.598384077684404,12.78306291203419,133402157
2010-05-12,12.528229713439941,12.693077351575882,12.444193239989662,12.693077351575882,154649500
2010-05-13,12.664321899414062,12.939978539705686,12.65167979019128,12.803637582361294,133530637
2010-05-14,12.581277847290039,12.667048466522719,12.30165554831555,12.636805740296369,165257111
2010-05-17,12.592185020446777,12.60185240386889,12.353712455070761,12.562685500625884,112170874
2010-05-18,12.354207992553711,12.666553226957193,12.32198243179523,12.642506737715186,113443627
2010-05-19,12.256539344787598,12.380732712314176,12.090698870522688,12.301903434683105,138344613
2010-05-20,11.77513313293457,12.037154840100253,11.745138139371269,12.024512730063558,197268650
2010-05-21,11.701757431030273,12.022778197967552,11.512119127295207,11.627637018299195,389084940
2010-05-24,11.828428268432617,12.141516701592787,11.819505041166636,11.916925876918004,174475535
2010-05-25,11.82619857788086,11.835618226212878,11.502451795058104,11.605077933440421,121148398
2010-05-26,11.786535263061523,12.140773430726936,11.774884096790725,11.950144214501936,139545096
2010-05-27,12.158125877380371,12.2039863884475,11.924859552398715,12.021537184947592,112785168
2010-05-28,12.038394927978516,12.23224663408939,11.973199642806668,12.214646963448264,116226017
2010-06-01,11.957581520080566,12.172998542084912,11.901804940713031,11.909490439464609,107071833
2010-06-02,12.230262756347656,12.242657130181282,11.935023608099264,12.0644222757066,102012942
2010-06-03,12.533435821533203,12.592929388680986,12.263233141848467,12.273395997405373,146575349
2010-06-04,12.362884521484375,12.623915267279413,12.312810607022499,12.38767421770276,157399770
2010-06-07,12.03566837310791,12.417174581598607,11.976917064340158,12.371314067608871,145852650
2010-06-08,12.01732349395752,12.117967749230546,11.837849955344163,12.093426736337541,107806577
2010-06-09,11.750589370727539,12.118957943208414,11.70051546031138,12.077807259629944,109569158
2010-06-10,12.072604179382324,12.109539568131197,11.795707885686163,11.90800331323227,103502504
2010-06-11,12.109538078308105,12.11474432255458,11.938988730550433,11.960803700744913,71535130
2010-06-14,11.977909088134766,12.25827462315812,11.977909088134766,12.25777915191533,81921917
2010-06-15,12.344789505004883,12.404531752785271,11.952871778991346,11.975181271878817,171022641
2010-06-16,12.42609691619873,12.49377144826493,12.298184665984518,12.299672028768155,91915234
2010-06-17,12.396598815917969,12.540128866388239,12.312564232785773,12.480139826149033,79388456
2010-06-18,12.39535903930664,12.480634191385251,12.348258900211519,12.456836386230423,115346733
2010-06-21,12.111027717590332,12.418661259328909,12.02005179288995,12.392137411531612,119787316
2010-06-22,12.053763389587402,12.310331092411554,12.040872595957781,12.144243833055752,89120799
2010-06-23,11.949650764465332,12.06962979658145,11.853219906109084,12.06962979658145,81468223
2010-06-24,11.777362823486328,11.967000154951652,11.731750997496995,11.890402395233144,76027907
2010-06-25,11.71737289428711,11.840575321319099,11.664819725329876,11.825949428992224,90144622
2010-06-28,11.702500343322754,11.838098105560377,11.626398047456048,11.715143402815434,70756221
2010-06-29,11.260756492614746,11.51583781339061,11.182918148379091,11.488322073553922,140609069
2010-06-30,11.029967308044434,11.349253887068697,11.02426654167281,11.2781082088494,144668227
2010-07-01,10.89461898803711,11.115490934128353,10.749353857930094,11.0383958062056,141070793
2010-07-02,10.821739196777344,10.963780929504248,10.808105195100802,10.947420886835294,77730264
2010-07-06,10.809839248657227,11.09739383252186,10.749353796217095,11.006417918266177,102787835
2010-07-07,11.160111427307129,11.187131693938694,10.792735654704442,10.865367748810389,125657235
2010-07-08,11.317770957946777,11.336858939219479,11.14672518085748,11.243155080481422,107156148
2010-07-09,11.588717460632324,11.731751075475419,11.471959955733364,11.69952551434717,173909421
2010-07-12,11.795459747314453,11.884949256417647,11.67771129245315,11.709689120029084,133875926
2010-07-13,12.12689208984375,12.22084273884325,11.905772387675913,11.954606678503197,159648166
2010-07-14,12.179940223693848,12.241666255954936,12.058969311980798,12.143748993602305,125187481
2010-07-15,12.24637508392334,12.263231544961275,11.965265429243697,12.189607565183785,195056389
2010-07-16,11.393379211425781,11.66482056779275,11.391147692485948,11.629124807363018,314165171
2010-07-19,11.556243896484375,11.642262258947223,11.34157006834285,11.428083902040754,182694226
2010-07-20,11.938244819641113,11.972949632249435,11.4179184677415,11.42857774202401,162787890
2010-07-21,11.836856842041016,12.040128165718594,11.785543302645094,11.99798748743738,131675710
2010-07-22,12.018067359924316,12.121438602841346,11.960307944703969,11.978899505637397,86230004
2010-07-23,12.148211479187012,12.161349060347552,11.899078670692717,11.917918916950615,90915501
2010-07-26,12.121191024780273,12.165314541030066,12.019801665429709,12.124164801323976,80107140
2010-07-27,12.211918830871582,12.332642005310657,12.150937904636882,12.161100759556954,98415508
2010-07-28,12.006664276123047,12.276866951580654,11.965019064524697,12.269182401538483,100214225
2010-07-29,12.022528648376465,12.11895949868002,11.882222966641608,12.046327403319287,107421137
2010-07-30,12.019059181213379,12.081280689508885,11.877512914458732,11.890155974127948,86085465
2010-08-02,12.15688705444336,12.228031788567327,12.07086869137734,12.12168676539958,74626675
2010-08-03,12.142508506774902,12.207704736406846,12.066406215173867,12.159118182875611,72362219
2010-08-04,12.55128288269043,12.568139344185868,12.17275048534933,12.200762642095395,153071607
2010-08-05,12.595407485961914,12.607801859331554,12.482865284882777,12.540623748193845,97178890
2010-08-06,12.400068283081055,12.536904707139064,12.29669799554516,12.528476950993513,133277692
2010-08-09,12.527235984802246,12.530954866157202,12.428327788602152,12.450390493608436,75168699
2010-08-10,12.486584663391113,12.543352190881565,12.359166921482672,12.452871736118288,83270954
2010-08-11,12.18985652923584,12.345037738359148,12.183907077778352,12.338344130880174,89253294
2010-08-12,12.196550369262695,12.264472641911683,11.961052510151719,11.996500534779635,88514535
2010-08-13,12.056241989135742,12.176221955099109,12.047814232753122,12.121933687692422,77678069
2010-08-16,12.037403106689453,12.143502297487196,11.911225939662112,11.990056176689695,52395658
2010-08-17,12.159613609313965,12.263232587781756,12.04831008103098,12.110282899951905,75911472
2010-08-18,11.952127456665039,12.168289599491635,11.937254776825444,12.15763032355835,107858771
2010-08-19,11.600616455078125,11.961051827426623,11.582767152205552,11.923867757230768,157588475
2010-08-20,11.453120231628418,11.690352215780361,11.428330536228447,11.600615929345908,157291365
2010-08-23,11.503938674926758,11.607557658313876,11.346775575901665,11.440230754529935,119895720
2010-08-24,11.189611434936523,11.362640053310196,11.177960267362689,11.346031325798428,110922211
2010-08-25,11.269679069519043,11.348757029837179,11.1551530884351,11.1551530884351,104072633
2010-08-26,11.179447174072266,11.335123851721303,11.16606185770391,11.30537659495033,71346425
2010-08-27,11.374041557312012,11.402797870341866,11.096898509019072,11.218614520662765,92842698
2010-08-30,11.22183609008789,11.397096198391411,11.21514248355989,11.381973887103248,49440624
2010-08-31,11.155651092529297,11.27587785683363,11.105576223761222,11.15788071317408,78163883
2010-09-01,11.411226272583008,11.5255054768398,11.217126843714757,11.278604192013798,129616018
2010-09-02,11.481874465942383,11.512862296591083,11.410729740287875,11.473446709997585,67620512
2010-09-03,11.658376693725586,11.69754265153118,11.58747874514378,11.663829724954365,101996882
2010-09-07,11.512118339538574,11.59119725620168,11.477909942811312,11.514597594040561,68652365
2010-09-08,11.665314674377441,11.712910281620651,11.514844252603261,11.531701662954239,96432101
2010-09-09,11.804136276245117,11.908746193063593,11.665315117065278,11.84503827818269,97588419
2010-09-10,11.803143501281738,11.893624895935876,11.776867391424926,11.874537864432403,79268006
2010-09-13,11.95510196685791,12.006663242978352,11.887179700411489,11.921140359045435,89996068
2010-09-14,11.909491539001465,12.016580720884111,11.900815097038485,11.948657497290322,88992319
2010-09-15,11.914695739746094,11.945682622832571,11.861646150341475,11.897591542196063,96472251
2010-09-16,11.925107955932617,11.959564088590394,11.884205002167663,11.897592217258302,79075287
2010-09-17,12.15044116973877,12.17647049494944,11.928082790234246,11.991790709820544,226509844
2010-09-20,12.599869728088379,12.652670632531862,12.19778820203489,12.20869616194473,176800216
2010-09-21,12.728277206420898,12.889904276196273,12.615486321346182,12.634574301644529,179321632
2010-09-22,12.791242599487305,12.83536801349488,12.684153424117813,12.713404260537352,101864387
2010-09-23,12.728774070739746,12.88271564730261,12.674733538257936,12.756786228582218,93043447
2010-09-24,13.071114540100098,13.084500806631358,12.847267840206475,12.933533942007045,134779299
2010-09-27,13.148455619812012,13.308097955540168,13.10978418844132,13.10978418844132,124761892
2010-09-28,13.068138122558594,13.227284988205867,12.851976001014545,13.224557998291246,146735949
2010-09-29,13.081029891967773,13.211173668182685,13.007157219880325,13.08499556015893,87213678
2010-09-30,13.033928871154785,13.184647981704089,12.863627258229736,13.117468921641757,130250387
2010-10-01,13.029714584350586,13.15366116574095,12.964767042697877,13.13829206680868,89333594
2010-10-04,12.948654174804688,13.094911202167424,12.861892609334658,13.01310719636405,77910939
2010-10-05,13.342308044433594,13.386184773275073,13.052768713337194,13.09813375418541,140809819
2010-10-06,13.246125221252441,13.38494543852127,13.136805474761752,13.367841240212966,110906151
2010-10-07,13.138540267944336,13.316775122289854,13.116973032376597,13.292233161069914,96191202
2010-10-08,13.295703887939453,13.326691722093464,13.079294011883086,13.206959484408854,114796679
2010-10-11,13.357430458068848,13.500216351615164,13.316032031235133,13.348506280398539,105445761
2010-10-12,13.42064094543457,13.534670505910217,13.331399181786006,13.389157643387568,150706777
2010-10-13,13.467989921569824,13.571855687062182,13.44394343118826,13.55970904865479,122682126
2010-10-14,13.409238815307617,13.51632894207215,13.314544011926568,13.489803196817933,266358649
2010-10-15,14.9094820022583,14.914191826177031,14.665307721031887,14.855441471224651,595214680
2010-10-18,15.312557220458984,15.361639248581962,14.887174264714151,14.887174264714151,284992232
2010-10-19,15.06763744354248,15.240914737382738,14.944435014339383,15.092922611467822,184203863
2010-10-20,15.071356773376465,15.304376322518602,15.05945787046951,15.075322441559718,141532518
2010-10-21,15.170761108398438,15.27016668271654,15.022273509712553,15.158863154899112,117257870
2010-10-22,15.184147834777832,15.24091440710309,15.122669540133364,15.169025522128832,90582257
2010-10-25,15.282559394836426,15.486822603024775,15.244632121263981,15.260001219158896,126809538
2010-10-26,15.334617614746094,15.399811940656802,15.146963125102083,15.198275715314399,100892759
2010-10-27,15.281816482543945,15.369321247998062,15.179188456128982,15.264463601298342,90012128
2010-10-28,15.334122657775879,15.3941126436452,15.203235674746072,15.370562573403694,87699492
2010-10-29,15.213150024414062,15.344534370380423,15.19555035570595,15.29669007629666,91473585
2010-11-01,15.245377540588379,15.38568512337888,15.15142689214983,15.263473630873191,123946848
2010-11-02,15.260250091552734,15.369322096793937,15.234964924227995,15.33635237994928,80203500
2010-11-03,15.373784065246582,15.414686066893042,15.208192275512104,15.307350110052175,135726838
2010-11-04,15.475173950195312,15.615231892836558,15.421380203770203,15.484344913564042,143367369
2010-11-05,15.49525260925293,15.505417363036365,15.396839872137026,15.448153417219324,70892731
2010-11-08,15.53714656829834,15.604573369812968,15.446913852119636,15.468976559925512,84367048
2010-11-09,15.48880672454834,15.638285261844974,15.381965287970296,15.617215396267252,89823423
2010-11-10,15.440715789794922,15.443690515416362,15.307598242003337,15.420884602044845,100254375
2010-11-11,15.299665451049805,15.365604887843578,15.225793728761781,15.361886006119697,90803081
2010-11-12,14.955095291137695,15.292477018297449,14.90353306350115,15.220339446727811,136228712
2010-11-15,14.761242866516113,14.972696126241667,14.726042578616116,14.949889263152516,139677591
2010-11-16,14.469969749450684,14.821233227234542,14.463277091063905,14.694065124456838,132791878
2010-11-17,14.4657564163208,14.613253078133301,14.411714931834304,14.50170086131982,98066204
2010-11-18,14.788263320922852,14.87304300421308,14.5899495378622,14.6008574983227,103988318
2010-11-19,14.646222114562988,14.821233569271396,14.634075475596584,14.79917086112612,92244464
2010-11-22,14.655888557434082,14.710920981861024,14.445924562232616,14.56292885562651,87791837
2010-11-23,14.45236873626709,14.601105020567658,14.333132922394483,14.551526575526998,86828238
2010-11-24,14.748848915100098,14.789256397886266,14.55251796299797,14.558963834967171,96215292
2010-11-26,14.625645637512207,14.699518306444014,14.55127844655088,14.63704906872651,52640573
2010-11-29,14.430058479309082,14.620687699559806,14.376513419793936,14.605069915945288,114816754
2010-11-30,13.775623321533203,14.236951637872803,13.716128808102594,14.236951637872803,285763111
2010-12-01,13.989802360534668,14.168781380860414,13.941463540580864,13.956337169671054,150726852
2010-12-02,14.174978256225586,14.212410063749179,14.014591750380882,14.09664444419325,102298006
2010-12-03,14.204230308532715,14.290496407794647,14.080283716246628,14.11622816156709,105642495
2010-12-06,14.337099075317383,14.42733273459655,14.293717818664618,14.391882813944802,84065923
2010-12-07,14.55474853515625,14.700013668363805,14.526488642113193,14.657127883005549,122144116
2010-12-08,14.639032363891602,14.688115337930123,14.469226212597999,14.67448133667141,70539412
2010-12-09,14.662830352783203,14.76397007864529,14.600857532725378,14.72182939628314,75036204
2010-12-10,14.68043041229248,14.724554876250307,14.632834802321923,14.703484061282685,68443585
2010-12-13,14.740172386169434,14.947905806358296,14.727033856715115,14.802145202713422,96299607
2010-12-14,14.747360229492188,14.83114801496919,14.687122512500467,14.80140075986747,65978380
2010-12-15,14.633082389831543,14.785536601886268,14.604574761094538,14.729760971605788,87033003
2010-12-16,14.668034553527832,14.719101307645444,14.577801845707594,14.696295395093934,64115423
2010-12-17,14.645477294921875,14.689107237989113,14.567886691083572,14.650434854697364,123946848
2010-12-20,14.751078605651855,14.820984657244377,14.59242815563309,14.740915750835073,79227857
2010-12-21,14.949641227722168,14.990544179752723,14.814291211461969,14.838089965697275,75461793
2010-12-22,15.00963020324707,15.047062006739845,14.95484551833998,14.972694820112007,48481040
2010-12-23,14.978397369384766,15.022274100144775,14.923861362753279,15.005914057498224,44598542
2010-12-27,14.932537078857422,14.967240945774124,14.861143663453266,14.94146030660437,48505130
2010-12-28,14.846765518188477,14.969472476422032,14.824207340249796,14.924356120544672,42751645
2010-12-29,14.898327827453613,14.93328037937525,14.846765599612013,14.923117524350674,40920808
2010-12-30,14.845279693603516,14.906508358167638,14.808838828426932,14.82396019285515,39728356
2010-12-31,14.724059104919434,14.834371686333352,14.675967075539566,14.792725528457986,61802787
2011-01-03,14.98137092590332,15.012109123844594,14.786279615680513,14.786279615680513,94962614
2011-01-04,14.926090240478516,15.026734485390062,14.876511799385039,15.01285369886524,73253547
2011-01-05,15.098376274108887,15.12960994151202,14.87477734796096,14.875272819132917,101671667
2011-01-06,15.208192825317383,15.330404312655592,15.122669937412855,15.138286772496352,82620526
2011-01-07,15.281071662902832,15.325941229556749,15.1246527390755,15.267934083108093,84363033
2011-01-10,15.22579288482666,15.25504466905689,15.085733997895506,15.240418776941775,63404769
2011-01-11,15.270414352416992,15.33957624934452,15.232982546100738,15.312555982826495,57787794
2011-01-12,15.291731834411621,15.353210130286845,15.23967508500633,15.353210130286845,65552790
2011-01-13,15.287271499633789,15.361143223964108,15.224554522426319,15.294211893691164,53560006
2011-01-14,15.472941398620605,15.475172917295911,15.296938075181389,15.304870359983395,94978674
2011-01-18,15.855936050415039,15.914437722800162,15.499961812149103,15.519545264539826,145222296
2011-01-19,15.660595893859863,15.938483106247988,15.608786880129507,15.917660976020576,136754676
2011-01-20,15.53714656829834,15.718356156692566,15.450880469565892,15.672000171327594,220254485
2011-01-21,15.16679573059082,15.907994110981734,15.155144563299267,15.854696783520383,357511035
2011-01-24,15.148202896118164,15.183155448066426,14.904028605340775,15.06119359425,184657557
2011-01-25,15.367093086242676,15.386427854020951,15.035164385858241,15.076810545457635,146418764
2011-01-26,15.282559394836426,15.431046977376244,15.252316670211439,15.377501921147985,81829572
2011-01-27,15.289750099182129,15.361885772729241,15.201995692139166,15.317018101361942,81070738
2011-01-28,14.898080825805664,15.378248460488434,14.867590360872656,15.346269683473276,169878368
2011-01-31,14.882463455200195,14.984346386663388,14.763226691581183,14.962780099926396,112616538
2011-02-01,15.147212028503418,15.204475023205312,14.950633347359343,14.984841743471598,110223602
2011-02-02,15.171009063720703,15.229017164294174,15.060201005517227,15.146220315568453,70691981
2011-02-03,15.12514877319336,15.157374334078543,15.025496415789636,15.108540046959405,60028160
2011-02-04,15.145723342895508,15.157126774104034,15.037394543128757,15.125148948449363,62264511
2011-02-07,15.227776527404785,15.329411723275468,15.101847105525621,15.12539717551962,72253814
2011-02-08,15.329164505004883,15.360152339475139,15.233231021686084,15.243641612811448,68050116
2011-02-09,15.282559394836426,15.355686952217722,15.179435899234088,15.291730357278412,73976246
2011-02-10,15.281071662902832,15.307349670027847,15.16010075981203,15.218107906260684,93725996
2011-02-11,15.480875015258789,15.493269389299195,15.19579871725791,15.215382169946043,103984303
2011-02-14,15.571355819702148,15.608291207053819,15.370315043662767,15.452119053210124,85439051
2011-02-15,15.472197532653809,15.619445495914324,15.446169159084656,15.550780022909448,83993653
2011-02-16,15.473933219909668,15.530452057454701,15.421380050401634,15.508886720499069,67612482
2011-02-17,15.499713897705078,15.549044606114707,15.376263733467486,15.400309274068984,59373716
2011-02-18,15.6191987991333,15.646466801672362,15.472942717706248,15.518059074455298,129198459
2011-02-22,15.126636505126953,15.491533969155313,15.066151049854298,15.370066638217253,146141730
2011-02-23,15.154152870178223,15.23794066284361,14.972696496847147,15.129611857203127,116017237
2011-02-24,15.092179298400879,15.198028844242682,14.907003103311132,15.155887214389974,108874565
2011-02-25,15.122422218322754,15.23843556969729,15.109035952874319,15.167538574367216,77585724
2011-02-28,15.205713272094727,15.282312930716797,15.072099305168521,15.121430962242968,91602065
2011-03-01,14.892378807067871,15.349988253274248,14.856186626877314,15.314290595136649,133426247
2011-03-02,14.893122673034668,15.022273606522681,14.754302457290674,14.868580711514038,81371863
2011-03-03,15.110523223876953,15.158366569677712,14.997483649665979,15.031693943671554,78103658
2011-03-04,14.888907432556152,15.096146339996745,14.878496841781386,15.080033084253452,120891439
2011-03-07,14.666796684265137,14.965010560588896,14.551278803202212,14.887173170906102,139027162
2011-03-08,14.68290901184082,14.82346432576323,14.630603576781574,14.698278111475693,91738575
2011-03-09,14.669523239135742,14.737445507327536,14.520292437596007,14.65043430922329,86362499
2011-03-10,14.385190963745117,14.541858588026605,14.36412014783158,14.512607750871442,125592995
2011-03-11,14.296197891235352,14.37775416483725,14.212410098724217,14.33362969885106,121734587
2011-03-14,14.129613876342773,14.335364471149608,14.080779587211046,14.1992721944986,113066217
2011-03-15,14.1189546585083,14.154651366960776,13.77041817822932,13.819996623576005,160824559
2011-03-16,13.810080528259277,14.124656347123459,13.66580728105342,14.080531882045902,152509508
2011-03-17,13.915682792663574,14.105071440617895,13.895355184723927,13.99302470888258,116406692
2011-03-18,13.908245086669922,14.080034054834657,13.875523107254212,13.996989479181705,132438559
2011-03-21,14.290990829467773,14.372795783187913,14.10556690048783,14.13531415638606,121288923
2011-03-22,14.311319351196289,14.358666278875372,14.192083533565754,14.310079723924952,75758903
2011-03-23,14.43129825592041,14.438487334218776,14.179439424127214,14.258516437873606,72920303
2011-03-24,14.548550605773926,14.585734673669405,14.348005323906388,14.512357480236656,84262658
2011-03-25,14.371308326721191,14.549046755786803,14.358913004058683,14.54830354898347,114764559
2011-03-28,14.26273250579834,14.501452820995251,14.246619249956307,14.429067512102154,89068604
2011-03-29,14.420639991760254,14.424605659998452,14.204477851527015,14.278597310929715,64432607
2011-03-30,14.423365592956543,14.514093770963532,14.392130026222357,14.486329350076767,57105245
2011-03-31,14.545328140258789,14.580033905334297,14.420887033583934,14.452120703466186,81480268
2011-04-01,14.670266151428223,14.754301673076586,14.594907070773678,14.594907070773678,104919797
2011-04-04,14.568134307861328,14.74314574180953,14.454599268322328,14.70001317148556,82488031
2011-04-05,14.107303619384766,14.414689413817845,14.02277167165493,14.404526558551126,242806701
2011-04-06,14.233480453491211,14.257773730017126,14.080283030998332,14.183902008825347,107132058
2011-04-07,14.377753257751465,14.393618777196215,14.233727752278051,14.271903713514536,101639547
2011-04-08,14.332141876220703,14.498973299862026,14.329663570952688,14.498973299862026,76357137
2011-04-11,14.3125581741333,14.330654263413477,14.204229374056872,14.283554124821247,74606600
2011-04-12,14.144983291625977,14.301155444773217,14.081523108228515,14.253807568252597,83736694
2011-04-13,14.285537719726562,14.318258751855238,14.173242303920587,14.266450688279471,83086265
